architecture,budget_tier,owner_tag,split_seed,n,rho,ridge_setting,ridge_value,train_diag_mean,test_atoms,train_block_dimension,effective_numerical_rank_train,rcond,test_nmse,selected_rho,is_selected,inner_val_nmse,n_inner_val_atoms,source_file
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,64,0.01,rho_0.01,0.8165338118424502,81.65338118424502,256,192,192,1e-10,0.17327178790523423,0.0001,False,0.3020224530561358,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,64,0.1,rho_0.1,8.165338118424502,81.65338118424502,256,192,192,1e-10,0.2335871336108528,0.0001,False,0.35889339154773625,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,128,0.0,ridgeless,0.0,87.55724960895213,256,384,384,1e-10,0.0895805180605145,0.0001,False,0.13455115756170669,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,128,1e-08,rho_1e-08,8.755724960895213e-07,87.55724960895213,256,384,384,1e-10,0.08957897495851293,0.0001,False,0.13454908784196312,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,128,1e-06,rho_1e-06,8.755724960895213e-05,87.55724960895213,256,384,384,1e-10,0.08948832547929728,0.0001,False,0.13440530656734231,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,128,0.0001,rho_0.0001,0.008755724960895214,87.55724960895213,256,384,384,1e-10,0.08938127503727251,0.0001,True,0.13274745575546587,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,128,0.01,rho_0.01,0.8755724960895214,87.55724960895213,256,384,384,1e-10,0.10019687235121849,0.0001,False,0.14441162809523533,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,128,0.1,rho_0.1,8.755724960895213,87.55724960895213,256,384,384,1e-10,0.14323251432395884,0.0001,False,0.20737605774576054,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,256,0.0,ridgeless,0.0,94.92868267688827,256,768,768,1e-10,0.05059884412275493,0.0001,False,0.10143549657560436,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,256,1e-08,rho_1e-08,9.492868267688827e-07,94.92868267688827,256,768,768,1e-10,0.05060080928964877,0.0001,False,0.10143537400122786,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,256,1e-06,rho_1e-06,9.492868267688827e-05,94.92868267688827,256,768,768,1e-10,0.050705097692404964,0.0001,False,0.10141303710947643,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,256,0.0001,rho_0.0001,0.009492868267688827,94.92868267688827,256,768,768,1e-10,0.05081149145287266,0.0001,True,0.09913823720088795,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,256,0.01,rho_0.01,0.9492868267688828,94.92868267688827,256,768,768,1e-10,0.05561928327857881,0.0001,False,0.10543192623339631,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,256,0.1,rho_0.1,9.492868267688827,94.92868267688827,256,768,768,1e-10,0.08721173660716322,0.0001,False,0.13884837903959527,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,512,0.0,ridgeless,0.0,88.66856464734299,256,1536,1532,1e-10,0.03958159277695039,0.0001,False,0.05451294183643688,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,512,1e-08,rho_1e-08,8.866856464734299e-07,88.66856464734299,256,1536,1532,1e-10,0.03935447588817938,0.0001,False,0.054500471353288976,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,512,1e-06,rho_1e-06,8.866856464734299e-05,88.66856464734299,256,1536,1532,1e-10,0.03945538674896423,0.0001,False,0.054397470637620494,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,512,0.0001,rho_0.0001,0.008866856464734299,88.66856464734299,256,1536,1532,1e-10,0.03950251286679615,0.0001,True,0.0535382259054248,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,512,0.01,rho_0.01,0.88668564647343,88.66856464734299,256,1536,1532,1e-10,0.04147814527150392,0.0001,False,0.06308234829140177,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,5,512,0.1,rho_0.1,8.8668564647343,88.66856464734299,256,1536,1532,1e-10,0.05992600640647421,0.0001,False,0.10716590008999734,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,32,0.0,ridgeless,0.0,77.07605228941298,256,96,96,1e-10,0.44698736787156884,0.0,True,0.33912204276069197,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,32,1e-08,rho_1e-08,7.707605228941298e-07,77.07605228941298,256,96,96,1e-10,0.4471582903080131,0.0,False,0.339725823968065,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,32,1e-06,rho_1e-06,7.707605228941299e-05,77.07605228941298,256,96,96,1e-10,0.44827380560695546,0.0,False,0.34273710194066603,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,32,0.0001,rho_0.0001,0.007707605228941299,77.07605228941298,256,96,96,1e-10,0.44897646185059775,0.0,False,0.3420036622807477,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,32,0.01,rho_0.01,0.7707605228941299,77.07605228941298,256,96,96,1e-10,0.4714009812508475,0.0,False,0.38821594649799457,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,32,0.1,rho_0.1,7.707605228941299,77.07605228941298,256,96,96,1e-10,0.5611451039595626,0.0,False,0.5500648303346455,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,64,0.0,ridgeless,0.0,78.52702833289437,256,192,192,1e-10,0.2552785319913182,0.01,False,0.3392604320755115,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,64,1e-08,rho_1e-08,7.852702833289438e-07,78.52702833289437,256,192,192,1e-10,0.2548191469299058,0.01,False,0.34101102404159933,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,64,1e-06,rho_1e-06,7.852702833289437e-05,78.52702833289437,256,192,192,1e-10,0.25352336124108416,0.01,False,0.3471469635604217,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,64,0.0001,rho_0.0001,0.007852702833289437,78.52702833289437,256,192,192,1e-10,0.2542884170993356,0.01,False,0.3450835576230469,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,64,0.01,rho_0.01,0.7852702833289438,78.52702833289437,256,192,192,1e-10,0.2832124720530348,0.01,True,0.33895453739622594,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,64,0.1,rho_0.1,7.852702833289438,78.52702833289437,256,192,192,1e-10,0.3698454613789372,0.01,False,0.4365636521069094,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,128,0.0,ridgeless,0.0,80.91026444624755,256,384,383,1e-10,0.15930420977489237,0.0,True,0.08119297071911459,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,128,1e-08,rho_1e-08,8.091026444624755e-07,80.91026444624755,256,384,383,1e-10,0.1602463394854262,0.0,False,0.08143079243912424,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,128,1e-06,rho_1e-06,8.091026444624754e-05,80.91026444624755,256,384,383,1e-10,0.15949344755048972,0.0,False,0.08242643349899828,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,128,0.0001,rho_0.0001,0.008091026444624755,80.91026444624755,256,384,383,1e-10,0.16145998652710686,0.0,False,0.08274469861190904,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,128,0.01,rho_0.01,0.8091026444624756,80.91026444624755,256,384,383,1e-10,0.19246867397130862,0.0,False,0.09460339136221914,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,128,0.1,rho_0.1,8.091026444624756,80.91026444624755,256,384,383,1e-10,0.2641947405081634,0.0,False,0.1631007474829855,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,256,0.0,ridgeless,0.0,90.80546199530654,256,768,767,1e-10,0.10436306849280218,1e-08,False,0.08155399228746753,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,256,1e-08,rho_1e-08,9.080546199530654e-07,90.80546199530654,256,768,767,1e-10,0.10530386661200584,1e-08,True,0.07683082798891393,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,256,1e-06,rho_1e-06,9.080546199530654e-05,90.80546199530654,256,768,767,1e-10,0.10453126880027801,1e-08,False,0.08145953145458659,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,256,0.0001,rho_0.0001,0.009080546199530654,90.80546199530654,256,768,767,1e-10,0.10629007974956968,1e-08,False,0.08930338955903969,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,256,0.01,rho_0.01,0.9080546199530655,90.80546199530654,256,768,767,1e-10,0.13037991881580036,1e-08,False,0.16408452032651666,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,256,0.1,rho_0.1,9.080546199530655,90.80546199530654,256,768,767,1e-10,0.20131046137248368,1e-08,False,0.3677688588127083,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,512,0.0,ridgeless,0.0,97.07294456177321,256,1536,1530,1e-10,0.04135259818175842,1e-08,False,0.03968215375482546,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,512,1e-08,rho_1e-08,9.70729445617732e-07,97.07294456177321,256,1536,1530,1e-10,0.041429821668023406,1e-08,True,0.039272565213966555,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,512,1e-06,rho_1e-06,9.707294456177321e-05,97.07294456177321,256,1536,1530,1e-10,0.04161232657036237,1e-08,False,0.0399172186748795,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,512,0.0001,rho_0.0001,0.009707294456177322,97.07294456177321,256,1536,1530,1e-10,0.04169331659743784,1e-08,False,0.04044319522293583,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,512,0.01,rho_0.01,0.9707294456177321,97.07294456177321,256,1536,1530,1e-10,0.04657412235691086,1e-08,False,0.04061104433231044,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,6,512,0.1,rho_0.1,9.707294456177323,97.07294456177321,256,1536,1530,1e-10,0.06686151617393701,1e-08,False,0.046363434413157135,128,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,32,0.0,ridgeless,0.0,72.81915453665802,256,96,96,1e-10,0.3208432752712701,0.0,True,0.7707865235139122,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,32,1e-08,rho_1e-08,7.281915453665802e-07,72.81915453665802,256,96,96,1e-10,0.3208421843925749,0.0,False,0.7707866554664562,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,32,1e-06,rho_1e-06,7.281915453665802e-05,72.81915453665802,256,96,96,1e-10,0.3207383345163335,0.0,False,0.7707997060453011,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,32,0.0001,rho_0.0001,0.007281915453665802,72.81915453665802,256,96,96,1e-10,0.3182399732519887,0.0,False,0.7719977675697367,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,32,0.01,rho_0.01,0.7281915453665802,72.81915453665802,256,96,96,1e-10,0.33293871515171736,0.0,False,0.8077536887267824,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,32,0.1,rho_0.1,7.281915453665802,72.81915453665802,256,96,96,1e-10,0.38606684727687685,0.0,False,0.8631830631859485,8,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,64,0.0,ridgeless,0.0,76.88657800393732,256,192,192,1e-10,0.1846782050437362,0.0001,False,0.22389405421132583,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,64,1e-08,rho_1e-08,7.688657800393732e-07,76.88657800393732,256,192,192,1e-10,0.18467779410993396,0.0001,False,0.22389407920917354,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,64,1e-06,rho_1e-06,7.688657800393731e-05,76.88657800393732,256,192,192,1e-10,0.18463946983679452,0.0001,False,0.22389586526304067,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,64,0.0001,rho_0.0001,0.007688657800393732,76.88657800393732,256,192,192,1e-10,0.18399139783473836,0.0001,True,0.22370172845125624,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,64,0.01,rho_0.01,0.7688657800393732,76.88657800393732,256,192,192,1e-10,0.20183656400915861,0.0001,False,0.23433317562411815,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,64,0.1,rho_0.1,7.688657800393732,76.88657800393732,256,192,192,1e-10,0.26866706286545033,0.0001,False,0.28363925744360324,16,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,128,0.0,ridgeless,0.0,80.83769242205189,256,384,384,1e-10,0.1342998459505234,0.0001,False,0.1417162309179309,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,128,1e-08,rho_1e-08,8.083769242205189e-07,80.83769242205189,256,384,384,1e-10,0.1342996671298145,0.0001,False,0.1417155717298369,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,128,1e-06,rho_1e-06,8.083769242205188e-05,80.83769242205189,256,384,384,1e-10,0.1342841135836979,0.0001,False,0.14165650167396687,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,128,0.0001,rho_0.0001,0.00808376924220519,80.83769242205189,256,384,384,1e-10,0.13412087253350036,0.0001,True,0.1410878931873477,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,128,0.01,rho_0.01,0.8083769242205189,80.83769242205189,256,384,384,1e-10,0.14361695449222664,0.0001,False,0.15928638418671587,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,128,0.1,rho_0.1,8.08376924220519,80.83769242205189,256,384,384,1e-10,0.18905081142997932,0.0001,False,0.23672821240640513,32,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,256,0.0,ridgeless,0.0,82.50381707728833,256,768,768,1e-10,0.08923934478448173,0.0001,False,0.056529807656123233,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,256,1e-08,rho_1e-08,8.250381707728834e-07,82.50381707728833,256,768,768,1e-10,0.08921141121191542,0.0001,False,0.056529501161228894,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,256,1e-06,rho_1e-06,8.250381707728832e-05,82.50381707728833,256,768,768,1e-10,0.08839306910017039,0.0001,False,0.056502692142188636,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,256,0.0001,rho_0.0001,0.008250381707728833,82.50381707728833,256,768,768,1e-10,0.07783062019441525,0.0001,True,0.056449902345876164,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,256,0.01,rho_0.01,0.8250381707728833,82.50381707728833,256,768,768,1e-10,0.05953520579666525,0.0001,False,0.06773293512268366,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
MC-EGNN,CROSS,egnn_PRECROSS_w160_s300000_dense23,7,256,0.1,rho_0.1,8.250381707728833,82.50381707728833,256,768,768,1e-10,0.07648867198176558,0.0001,False,0.10950241881020871,64,upstream-analysis/analysis_outputs/dense_grid_claim1_2026_08_23/krr/krr_split_results_dense_m1024.csv
